event_url,company_url,company_relation_to_event
https://event1.com,https://company1.com,Sponsor
https://event1.com,https://company2.com,Exhibitor
https://event1.com,https://company3.com,Speaker
https://event2.com,https://company4.com,Attendee
https://event2.com,https://company5.com,Sponsor
https://event2.com,https://company6.com,Exhibitor
https://event3.com,https://company7.com,Sponsor
https://event3.com,https://company8.com,Speaker
https://event3.com,https://company9.com,Attendee
https://event4.com,https://company10.com,Exhibitor
https://event4.com,https://company11.com,Sponsor
https://event4.com,https://company12.com,Speaker
https://event5.com,https://company13.com,Attendee
https://event5.com,https://company14.com,Exhibitor
https://event5.com,https://company15.com,Sponsor
https://event6.com,https://company16.com,Sponsor
https://event6.com,https://company17.com,Exhibitor
https://event6.com,https://company18.com,Speaker
https://event7.com,https://company19.com,Attendee
https://event7.com,https://company20.com,Sponsor
https://event7.com,https://company21.com,Exhibitor
https://event8.com,https://company22.com,Sponsor
https://event8.com,https://company23.com,Speaker
https://event8.com,https://company24.com,Attendee
https://event9.com,https://company25.com,Exhibitor
https://event9.com,https://company26.com,Sponsor
https://event9.com,https://company27.com,Speaker
https://event10.com,https://company28.com,Attendee
https://event10.com,https://company29.com,Sponsor
https://event10.com,https://company30.com,Exhibitor